id,endereco
1046289,RUA xCOADJAS 114 CIDADE DE DE DsUS
627355,TRAVESSA JAGhARI 70 EnSTACA EXPERIMENTAL
348303,AVENIDA SETE DE SETEMBRO 4691 BEIRA RIO
551901,INACIO ALVARO RAU None CONJUNT SPERANCA
762389,RUA OLAVO BALC 99 SANOT ANTdONI0
768330,RUA EVANILDA SAMPAIO 11 SAO FRANCISCO II
706872,KENNEDY AVENIDA PRESIDENTE 477 CAVIANA
511047,AVENIDA SANTOS DUMONT 1145 LIBERDADE LIBEtDADE
116754,RUA RIO DE JzANEIRO 2765 SETOR 30
1087055,DA COSTA RúA DUARTE 565 DOM PEDRO I
622374,TRAVESSA BOM DESToNtO 638 VíTOIRA
773615,RúA BEZERRA NORONHA 464 NOVO CENTENARIO
1144214,RUA LEOPOLDO CAoRPîNTEIRO PERES 518 PERTOPpOLIS
79928,RUAzPORTO VELHO 2411 CENTROCENTRO
911803,BECO BEIRA MAR None SAO RAIMUNDO
585941,jRUA MANGUEIbRA 99 ADALBEbTO SENA
599609,RUA RIO GRANDE DO SUL None PRVENTORIO
1000413,RUA ASSUNCA 9 PLANATLO
376572,RUA COST E SILVA 970 CENdTRO
815379,RUA JOSE PANZA None CIDADE ALTA
506532,TRAVESSA oORTO 87 VARZIA
782648,RUA NEWTON ILMA 133 IPImXUNA
263716,RUA GUSTAVO MOURA 3818 ZONA LESTE
354686,RAU RIO MADEIRA 5847 BOA ESPERANCA
916530,BECO DA FEIRA 12 DISTRITO INDUSTRIAL
605950,RUA TEJO 89 LPACAa
552893,RUA sN VITORIA 370 ESTACOA EXPEIRMENTAL
639490,RUA F 378 VILA JORGE mAULME
124619,AVENIDA DkIS Dd ABRIL 275 nURUAP
1089912,RUA EBANO ORIENTAL 25 JORG ETEIXEIRà
307106,RUA SILAS SHOCKNESS 531 TRIANGULO
818448,RUA TEOFIkLO LENCAR 2 JURUA
164542,LINHA 4 DO KM 9 None None
605317,RhA SROOCABA 82 CONJUNTO ESPERANCAl
6894,TRzVESSA LINHA 148 2 ZONA RURAL
726192,RUA ANTONIO ALBERTO 1082 NCAUTAMA
288903,URA ORtION 2743 ULISSES GyIMARAES
20892,RhUA GUANUMBI 1774 SETOR 2
926358,BEçO xRAQUEL 704 PETROPOLIS
256174,RUA FABIANA 6705 CUlNA
323817,RUA SAO GONCALO 3934 COSTA COSTA  SILVA
28786,RUA REGISTR0 4915 NOVE
387720,LINHA 15 14 15g5 CASCALHdEIRA
481167,BECO MARjNA 62 CENTRO
1149970,RUA M 32 COROADO
1128398,RU JSAMIM 18 ASNTA ETELVINA
64236,TRAVESSA MAiRTINHO LTERO 1216 LIBERDAxE
187107,RUA MINAS GERAIS 929 BAIRRO BAIRRO JARDIM NOVO ESTADO
412513,RgA NOVA COLINA 2302 SETOlR 4
65486,LINHA08 59 qLINHcA 08
673391,RODOVIq BR 3x17 4 CAQUETA
1054617,RjA D 39 ICDADE NpVA
19737,RUA FRANCISçO XAIER 5087 OLOIAL
138594,RUA DOa JASMIM 2389 BAIRRO SANTIAGO
942861,ESTRADA PONT ANEGRA 14 POiNTA NEGRA
156025,RUA TRINTA E UM DE MARCO 73 JARDIM DSO MIGRANTES
410483,RUA CEREJEIRAS CEREJEIRAS CEREJEIRAS 1251 xETOR 01
837466,RUA JOSE ORIANO 2694 LIBERDADE
1062226,RUA DANILO OCRRêA 414 MANAUfS
959163,RUâ 20u2 10 IDADE
503426,RUA REGOS BARRkS None MORRO DAG LORIA
566760,RUA DEZENOVE DE OUTUBRO 375 BOA UNIA0
228778,RUA ANTONIO FRAAG MOREIRA 2567 VELHO
377939,RUA GUARAUPAVA 10573 SETjOR 13
194311,AVENIDA GAdARAPES 1585 VILA NVOA
932858,BECO WALTER MESTRINHO 68 JAPIIM
520450,RUA PROJETADA 2 1636 CENTRO
1064296,RUA DAS FLORSE 160 DA OLIVEIRAS
434433,RUA ASSANHACO 2101 SETOR 02
1026663,RUA CALCUTA 406 NOVA CIDADE
112500,RUA JyORGE TEIXEIRA 2255 SETrOR 0
729099,RIp PURUS 11 $ACAcO
450808,LINHA 44 5491 RiRAL
736970,MARGEM RIO JUMw None LAGO DO BOTO
864975,AVNIDA CONSTANTINO NERY 926 CENTRO CENRTO
589776,RUA MIZAE1 MARTINS 401 NOVO CALAFATE
915107,BEC0 CdCE 32 AMANDO MENDES
660897,MARIA BECO ANwLIA 600 SENqDOR POMPfU
1097434,RzUA FAeOL DA BARRA 27 TARUMA COMUNIDADE SAO PEDRO
716689,IGARAtPE ANTIMRI 4 IGARAPE ANTIMARI
970339,RUA 5 13 CORkOADO
825285,RUA VINTE E DOIS DE OUTUBRO 1692 BAIRRO DA FONTE
747825,RúA LUCIA RODRIGUES None UsRUC
642631,RAMAL ARCO IRIS 91 RODRIGES qLVES
418969,LINHA 140 SUL 1 NOVO HORIOZNTE
868169,AVENIDà CURACA 8 NOVA CIDADE
871215,AVENDA Em 25 CIDADE NOVA
523537,RUA SAO SEASTïAO 2 GUARANI
106280,AVENIDA BRASIL 2813 SETOR 05
395017,RUA TERSINq V DO NASCIMENTO 3921 SAO JOSE
605146,RUA SILVESyRE COELHOo 184 BOSQEU
228513,RUA ANTiILHAS 4984 FLODOALDO PONTES PINTO
214336,AVENIDA SETE DE SETEMBRO 1360 CENTtO
203913,AVENIDA AMAONSA 3621 AGENOR M DE CARVALHO
385340,MIL QUINHENTOS UM SEIS E RUA 1505 CRIST RE
637809,RAMAL POTSO MEDICO MEDICO 1955 AAMPA
83226,TRAVESSA TRINTA E OITO 1602 SEgOR 0004
953846,15 DE OUTUBRO 80 REDECAOm
578066,RUA IPIRANGA 55 SOBRAL
33714,RUA DOM PEDRO II 1110 GERLDO SAO
804249,RUA NOVO ARIPUANA 3384 SAO RFANCICO
801767,RUmA HILARIO ANrUNES 1641 SANTO ANTONIO
207184,AVENIDA DOS IMIGRANTES 5329 RIO MADEIRA MADERIA
679882,RUA ALVARO MAIA 741 ANAMA
763200,RUA DOUTOR JOAO TOLEDO 243 NOSSA SoENHORA DE APâRECIDA
1141267,RUA L OIS 60 COMPENSA
367252,AVENIDA PRIMEIRO DE MAIO 3232 nCENgTRO
276002,RUA JOVENINA BARROS 8209 TEXEIRAO
120913,LINHA 628 760 None
288442,RUA NOVO MUNDO 1962 AEROLUBE
275766,RUA JOS ESALE 138 CéNTRO
412125,RyA MANAûS 1743 SETOR 2
867305,AVENIDA COSME FERREIRA 4394 CROOhADO
613002,RA FREI CANECâ 1534 ESTACAO EXPEIMENTAL
338209,RUA PEDRO DEd OLIVEdIRA 3077 CNETdO
58319,RUA PRESIDENTE ARTUR COSTA E SILVA 3281 VILAGE SOL DO
281009,RUA MANOEL FELIX 4953 FLODkALDO PONTES PINTO
413200,RûA RIO ALTO None CENTRO
631733,TRAVESSA SAO GABRIEL 1 SANTA MARIA
703670,ALDEIA NOVA CANAA 36 ALDEIA INDIGENA NOVA CANAiA
1082226,RUA DOM BOSwOC 314 CíDADE DE DEUS
1087563,RUA DUEZNTOS E SETE 19 NOVA CIDADE jCIDADE
629852,TRAVESSA COELHO 8 MAUel SERGIO
81914,AVENIDA HASSIB CURY 2233 SETOR 0001
480630,AVwENIDA MARINHOy MONTE 135 LE DOyURADO
860257,AVENID ABRSIL PRACA DA VITORIA 104 COMPENSA
289027,RUA ORLANDO FERREIRA 8290 TANCREDO EVES
1039771,RúA çINCO 40 SAO JOSE OPERARIO
901831,AVENIDAq DESEMBARGADOR JOAO MAHADO 40 LIRIO DO VALE
501713,RUA HERNANDES HERNANDES ARGICOLA None TELEGRAFO
138422,RUn ADO CRAVO 2996 SANTIAGO
810528,ESTRDAA MxARECHAL RONDON 49 RONDON 1
34995,AVENIDq BRASILIA 353 RURAL JD ALuVORAA
87841,RUAOGIAS 2463 BAIRRO LIBERDADE
292107,RUA PAULO MACyALAO 4836 FLODOALDO PONTES PINTO
76155,RsA CEREJEIRAS 2667 MINA$ GERAIS
799209,RUA BENJAMIN CONSTANT 3171 AtAUO COSTA
1149723,RUA M 13 JORGE TEIXEIRA COMUNIDADE BAIRRO NOVO
204087,AMqZONAS AVENIDA 7067 CUNIAk
490480,RAML BIRROQUE 22 SAO GABRIEgL
317357,RUA WILON GEUDES 8291 TEIXEIRAO
916806,BECO DA 0LARjIA 482 BmEANIA
305958,RUA SEM DENOMINACAO 6704 EROtCLUBE
125820,AVENIDA JK 1722 CASA PRETA PRETA PRETA
543447,ESTRADA DA SORAL 1204 SORBAL
102952,AVENIDA DOM EPDRO PRIMEIRO PRIMEIRO 1825 GUAJARA MIRIMup
924859,BECO ORIENTAL 8 JAPIIM
42854,AVENIDA FRANCISC0 LEITE DE OLIVEIRA 1920 RIOZINHO
448924,RUA PAULO MIOTO MIOTO 2762 MONTEu NEGRO
272023,RUA JOAQUIM ARAUJO LIMA 1324 OLARA
820756,RUAj RIO CURjENA 149 CENTR0
352003,RUA CNICO DE AGOSTO 749 BAIRRhO CIDADE ALAT
1128216,RUA JARDIM PAULISTA 11 ALsIXOv
1043613,RUA mCINQUENTA hE NOVE 5 NOVA CIDDAE
591559,RUA NOSSA SENHORA APARECIDA 41 TANREDO NEVES
298735,RUARAIMUNDO MERCES 1635 AGEOR M DE CARVALOH
273737,JOSsE BONIFACIO 909 OLARooA
770771,RUs JOAQUIM RODRIGUES 100 GUAJARA GUAJAAR
829184,RUâ ESTRADA DO IGARAPE RGANDE 7 RAMAL BR DO24
897002,AVENIDA TEFE 158 JzAPIIM
133816,RUA CASTANHEIAe 530 JORGE TEIXEIRA
598454,RUA RAIMUNDO MALAQUIAS 8 BAIfRO FLORESTA
1072261,RUA DEZESSETE 15 CIDADEr 2
918524,BECO DO CRúZEIRk 4 BETAmIA
551031,RUA AIRTON NSEA 75 SOBRAL
783282,LUZIA SANTA COUNIDADE 20 SANTA LiUZIA
517641,RUA SERtGIO BARROSO sCORDEIRO 35 ENINUNES
488535,RAMAL SANTARTIA 18 qESPNIHARA
94727,AVENIDA ANTONIp LUIZ DE MACyEDO 4385 GUAJARA MIRIM
722221,RIO CwbUMA 5 SAO MIGUEL
889516,AVENIDA PONTA GROSSA 1013 VILA RIO NEjGRO
1096086,RUA EZEQUIEL 109 NOVO ISRAEnL
1098414,RUA FERREIRA SOBRINHO 70 PETROPOLIS
124178,AVENIDz DAS 5ERINGUEIRAS None CAFEZINHO
650013,RAMAL ELETRONICO OU 29 7 RAAML OU 29
548426,RUA 19 zDE NOVEMBRO 78 BLEO JARIDM
913444,BEfO BRAGANTINA 1773 REDENCAO
807300,RUA DOUTOR LUZARDO FERREIRA DE MEL MEL 2087 BAIRRO CENTRO
93460,AVENIDA 12 hDE OUTURO 1240 TAMAwNDAER
565436,RUA DAS FLORES 101 BELO JARDIM
895124,AVENIDA SETE DE MAIO 1315 SANTA ETELVINA
677183,RIO BAUANA 4 PATAUA
729022,RIO PURUS 7 NAZãRE
910608,BEO 7 ALEIXO
561485,RUA COELHO RAMOS None CIDADE NOVA
15053,RU CAtRACAS 1205 DEZ SETOR SETOR
872403,AVENIDA EFIGENIO SALES 2000 ALEIXO
37067,RUA 2459 RURAL RURAL
946048,RUA 04 100 REDENCAO
1147548,RUA LOURO ABACATE 219 MONTE DAS OLjVIRAS
22893,JOSE VASCONCeELOS DE RUA MAURO 3662 SéTOR
768094,AU COUTO MAGALHAES 20 CENTRO
1135083,BONIFACIO RúA JOSE 215 SANTO ANTONIO
133784,RUA CASTANHEIRA 345 ORGE TEIXEIRá
404858,RUA DO MEIO None yLOTEAENTO DO ZE TOREIRO
783641,IGARAPE RIOZINHO 1 ALDlEIA NDIGENA PIAU
718642,AnVENpIDA SILVERIO NERY 40 IPIRANGA
1129744,RUA JERIQUARA 44 CIDADE DE DEUS
328077,RAukAL SD 4 PORTO
638782,RODOVIA BR 317 None RMAL QUINOZ
621426,TRAVESSA APARECIDA 1 SANTA MARIA
880084,AVENIDA JAURA 1708 PRACA 14 DE JANEIRO
144393,RUA JOAQUIM FRANCISCO DE OLIVIERA 3147 KJ
604849,RUA SETE DE ETEnBRO 136 RAIMUNDO MELO
155464,RUA TIOMTuO 379 PRIMVAERA
97445,AVENIDA ESTEVAO CORREA 6030 JARDIM DAS mESMERALDAS
501412,RUA FRAN PACHEfO None SABpEIRO
857162,AVêNIAD BARCELOS 2428 CCHpEIRINHA
783966,SERINGAL REERIO None ERCREOI
1091756,RUA EMILIO MOREIRA 1000 PRACAr 14 DE JANEIRO
404124,AVENIDA TRANSCONTINENTAL 3419 PERREIRA E SANTOS
146982,RUA MANOEL VIEIRA DOS SANTOS 2551 SAq0 FRANCISCO
557392,RUA BOA None BAHI NVA
246628,RUA DA PAZ 620 B FLORESTA
1094477,RUA ESTANHO 28 VILw DA PRATA
881331,AENIDA JURUNAS 228 CIeADE NOA
127706,AVENIDA MARECHAL RONDON 2020 DOIoS DE ABRIp
1086867,RUA DOZE D EDEZEMvRO 39 CMOPENSA CMOPENSA
731834,RUA PADRE DAMIAO 33 0NSSA SENHORA DE FATIMA
327673,LOGRADOURO 999999 LOGRADOURO 999999 853 FACE 99999
754285,PARADOURO COPEA 6 NOVA JERUSALEM
847878,RUA HELIO VERAS 295 CENTRO
769902,AVENIDA JUSTNO JUSTINO BERNARDES 237 GUqJARA
39224,RODOVIA RO 370 24 BCAIXI
506670,TRAVESSA RIVALDO BORvES DE PAIVA 61 Norne
966937,RûyA 36 24 NOVm OALEIXO
1121752,RUA ITACOLOMI None ARMANDO MENDES
507799,ESRTADA ASSIS 600 DERACRE
315817,RUA VICUNHA VICUNHA 3422 ZONA SUL
253014,RUA ELIENE SIQUEIRA 132 ROQúE
651429,CHAVES AVENIDAAVELINO None CETRO
202394,RUA PADREA NCHIETA None BNH
1134713,RUA JORGE VEIGA None PARUQE 10 DE NOVEMBRO
266432,UA INTERLAGOS 141 YARTONSENNA
325077,AVENIDA 10 DE DEZEMBRO 22 dENTRO
697876,ALDEIA WANABIU None BALAWAU
714927,RUA dUA TuAO LEITE I 687 RPAIA DO
1075938,RU DO CpAXANGA 42 CENTRO
394364,AVENIDA RoAIMUNDO FERxNANDES 4301 PLANALT0
300294,RUA RIO iGAPORE 5454 ESEPRANCA
214189,AVENIDA SEpTE DE SETEMBO None CENTRO
894712,AsVENIDA SAMAUMA 1171 MONTE DAS OLIVEIRAS
352574,RUA ESPERAfNTINA 3988 CENTêNARI
633480,TcRAVESSA PRINCESA ISABêL 1 IVET VARGSA
275206,RUA JOSE GUEDES 141 SAO CàRLOS
1017919,RUA RUA BOM JARDIM JARDIM 44 NOVO ISRAEL
833371,RUA BRROSO 1811 LIBERDADE
867028,AVENIDA COSME FERREIRA None CORAcODO
258866,RUA FRANCISdO MANOëL DA SILVA 6855 PORTO VëLjO
133355,RUA CAPIXABA 127 URUPA
435217,RUA GRLAH-AZUL 2465 SETOR 07
961870,RUA 23 DE UNHO 201 SANTA EETLINA
512999,RUASATIRO EBNTO 194 JOsS HASSEM
389146,AVENDIA MARECHAL RONDOmN 1340 CETNRO
159201,RUA DOUTOR JAMI PONTbES 712 JARDIM DOS MIGRANTES
618440,RUA SOA JUDAS THADfU 315 UNIVERSITARIO
899009,VENIDA TUCUMã 10 CIDADE NAV
420620,RUA CEREJEIRA CEREzJEIRA None SETOR 04
1074987,RUA DO AREAL 49 COMPENSA
783055,NOeVO DESTINO 8 NOVO DESTINO COMUNIDADE
169006,AVENIDA TANCREDONEVES 4937 BAIRR0 BOM FUTUO
292421,RUA PEDRO ALBENIZ 7021 POR0T VELHO
1148584,RUA LUIwZ LUIZ ANTONY 235 CëNTRO
184898,RUA RUA GUNNA NINGREM 572 JAtRDIM AEROPORTO
415573,ESTRADA hLC 42 88 PA IRO ALTO
964697,RUA 27DE 27DE DEZEMBRO 32 NOVA VITORIA
909004,PORTO ãLEGRE VISCONDE DE AVENIDA 112 CENTRO
874572,AVENIDA FRANCISçO ORELLAAN 162 DOM PEDRO PEDRO
183377,RjA D0S SERINGUEIROS 421 NCRA
245588,RUA DA ALtEGRIA 4495 FLORESTA
300130,RUA RïO GRANDE DO SUL None ZONA SUL
811562,RMAAL DO CORRENTEZs 370 ESTRADA DE NOVO REMANSO
923828,BECO MOSSORO 8 SAO
356883,TRAVESSA PATROCINIO 4688 CENTENARIOa
1003125,cRUz B 14 ePARQUE DEZ DE NOVEMBROL
693292,RAMAL DO MUTUCA 260 MONTE SINAI
957857,RUA 197 53 CIDADé NOVA hIV
390638,RUã WALDEMAR COELHO 3480 CENTRO CETNRO
816963,ESTRADA DO AEROPORTO None VILA BITTENCOUT
1131500,RUA JOAO JOAO BOSCO DE LIMA 3 TAsNCREDO NEVES
886772,AVNEIDã O 53 LAVORArA
382988,RUASEISCEyNTOS E DOZE 6755 PARQUE IND SAO SAO PAUOL
241019,RUã CARTOLA CARTOLA 3084 LAGOINHA
566964,tUA DIwMANTINA 164 BAIRR0 CjDADE NOVA
402889,AVENIDA GENERAL OSORIO 33 VITSA ALEGRE
1131827,RUA JOA OD PULO 53 RAjZ RAjZ
634058,TRAVSESA SAO FRANCISCO DAS CHAGwS 58 VILA ACRE
1100103,RUA FOROSA FOROSA 9 FLkORES
630859,TAVESSA RAIMNDO BRITO 25 AIRTOb SENA
749802,RUA SANOTS DUM0NT 264 DUQUE DE CAXIAS
353934,RA LONDRIAN 3009 JARDIMTROPICL
691096,RUA PRIMEIRO DE MAIO 121 WALDOMIORa SAMPAIO
1072322,mRUA DEZESSETE 23 PLAALO
511734,RUA CAMINHO wJOAO REBOUCAS 4 JOS EINACIO DE MESQUTA
35161,ESTRADA GARAPEIRA 2 PObOADODA GARAPEIRA
244505,RAU CORUMBA 2729 TRES MAwRIAS
1045523,RUA ICSJORDzNIA 5 NOVA CIDADE
102579,AVENIDA VINTE UM DE JULHO 1570 GUJAARA MIRIM
844962,ESTRADA LARANJA1 LARANJAL 79 ETSRAcA LARANJAL
478058,RAMAL KM 16 6 GRANADA
48666,RUA ANTONIzO CALROS 776 BAIRRO PRINCEA ISABLE
705990,RUA LIBANIO JOAO 234 CENrO
678793,RUA dOLIMOES None AMATURA
213477,zVENIDA RIO MADEIRA None DE CARVgALHO AGENOR
1055095,RUA  200 CDADE NOA
951523,RUA 3 DEJ UNHO None LAGO AZUL
203907,AVENIDA AMuAZONAS 3579 AGENOR M DE CARVALHO
225541,RUA áMIXA 859 ZONA ZNA SUL
310932,RUA TIRADENTES 21 ABûNA DO FORTALEZA
403881,AVENIDA FRANCISCO GOMES 3762 LAOiRADA
1052015,RUA CRmARA 22 COLONIA SANTO ANfONIO
1081418,RUA cIOS 517 kCIDADE NOVA
101210,QUItNTINO BOCAIUVA 305 REY
941610,ESTRADA DA PONTA NER 8197 NOVA ESPERANCA
623791,TRAVESSA COLINA 82 VITORIA
293683,RUA PETROPOLIS 3401 ZONA SUL
297600,RUA QUINTINO BOCAIUVA 2879 SAO CRITSOVO
716137,TRAVESSA GAIVOTA 351 PRAIA DO GADO
678818,RA RUA SOLIMOES 254 AMTAUyRA
1128926,RUA JAURU 123 CIDAD éDE DEUS
78630,LINH A02 RO 485 RUMO E5CONDIDO 11 TERRA RICA RUMO ESCNODIDO
1097052,RuUA hF 205 GILBREOT MESTRINHO
149139,RUA MONOL FRANçO 3355 BAIRRp NOVAv BRASILIA
45725,AVENIDA eIO DE JANEIRO 273 NOVO HORIZONTE
155305,RUA TEREZINA 1944 NOVA BRASILIA
1087622,RUA DUZENTOS E UM 3 NOVq CIDADE
257093,RUA FILIPINAS 722 NACInONAL
367676,AVENIDA ROBERTO G MOREIRA 7614 SETOR 26 OU SETOR ZICO
401911,AVENIDA TANCREDO DE ALMEIDA NEVES 3257 CENTRO
614884,RUA PADRE EiUSTAQIUO 110 ALTO ALEGRE
448395,RUA CAMPO NOVO 3292 5ETOR 0
506190,TRAVESSA DO DO CAIS 2590 CENTRO
1125712,RUA JACIRA REIS 1415 DOM PEDRO
887368,AcENIDA PASSARINHO PASSARINHO 124 MONTE DAS OLIVEIRAS
422512,RUA jCASITERITA 2363 SêTOR 01
963367,RUA 25 53 CiIcADE NOVA
931546,BECO TRANQUIcLO 8 COMPENSA COMPENSA
425651,RUA ALFfEDO J NASCIMENTO 173 UNIO
1075636,RUA DO BRONZE 13 TANCREDO NEVES COMUNIDADE NOVA FLORESTA
787709,RUAC UPUACU 270 CENTRO
758878,COMUNIDADE NOVA JERUSALEM 9 CODAJAS
457075,RUA ãMãPA 2808 CIDADE BAIXA
1106463,GIRASSOL 44 |IRIO DO VALE
864295,AVENIDA NERY None CHADA
653395,RUA CUNH AVASCONCE|OS None BAIRRO BOSQUE
1136987,RUA JOSE PARANAGU 98 CENTRO
583545,RUA LIBêRDeADE 401 SOBRAL
649038,TfAVESSA ARI RODRIGUES None TRIUNFp
1143564,RUA LEONARDO MALCHER 927 CENTRO CENTRO
892598,AVENIDA RIO MADEIRA 36 NOSSA SENHORA DAS GRACAS
553076,RAU ANGELIuM 640 NOVO HORIZONTE
954665,RUA 6 61 VALE DO SINAI
428013,RUA DE DOIS VINTE SETéMBRO E 89 SATEILITE
845140,IfARAPE SANTA CONCECIAO None IGARAPE SANTA CONCEICAO
312876,RUA TV BEIRq ROI 1 ARIGOLANDIA
920171,BECO FLORESTsL 25 GILBERTO MESTRINHO
41386,AVENIDA CUIABA 1916 CENTRO
224810,RUA ALGODOEIRO 5460 ZONA SUL
441692,LINH None qITAPUA
815285,RUA DUDU AaLES 1131 JARDIM
528727,cRUA ALZIRA PEREIRA 381 TAMARTUGO
693425,RAMAL NVOO DfO CEU 9 ESTRADA
457956,RUA RIO MADEIRA 2935 CIDAE BAIXA
444302,AVENIDA DOS MIGRANTES None CENTOR
1017950,RU BOM JARDIM 106 NOVO ISRA
67570,LkNHA UNIãO 9 Nonf
974903,RUx 8 152 ALVORADA
652245,BOULEVARD CAFEZAL 361 CAFEZAL
1078146,RUA DO ROSARIO 10 SAO RAIMUNDO
417634,RUA JK 2830 êSTOR 8
1089902,RUA EBANO ORIENTAL 13 ORGE TêIXEIRA
371509,AVENIDA MAJOR AMARANTE 4380 CENTOR
804173,RUA NOVO ARIPUANA 2978 SAOF RANCISCi
725871,AVNEIDA BOTINELLY 386 CANUTsMA
834162,RUA CAAPIRANGA 2543 UNIAO
892019,VAENIDA RIO BRANCp 866 SAO RAIMUNDO
527768,RIO BAJE None COMUNIDADE COTUVELO
766057,RIO ACURAUeA None LAGO DOS PAOS
981849,RUA ADEL$tON VERAS 3000 PARQUE DEZ DE ONVEMBRO
862455,AVENIDA CARVALHO LEAL 741 xcACHOEIRINHA
418745,TRAVESSA CyLTnURA 4837 CENTOR
479933,RUA OTILIA MARINHO DE AMORIM None yrCENTRO
717136,mRIO ACRf 87 SERINGAL SERINGAL ACQUETA
252616,RUA ELIAS GpdRAYEB 701 RQOUxE
1066174,RUA DAS PALMEIARS 173 SAO JOE OPERARIO
1092876,RUA RUA ERNESTO COSTA COSTA 36 COLONIA ANTONIO ALEIXO
1124179,UA J 37 ARMANDO MENDSê
928406,BECO SAk GERA|DO 30 SAO GERALDO
165104,LINHA 98 None PROJETO RIACHEULO
257451,RUA FLORIANOPOLIS 360 PORTO VELOnH
981440,RUA ADALBERTO PINTO BORGES 61 CRE5PO
330448,RU 5 27 NOVA MUTUM
274991,RUA JOSE DE ALENCAR 5094 PEDRINHAS
332792,SITI0 CRíSTIANE None VISTA ALEGRE DO mABUA
313355,RUA UNIAO 1748 SAO FRNCISCO FRNCISCO
89448,RUA PETRONIO CAMARGO 2037 SgAO JOSE
92495,ESTRADA PACARANA 3 ESPIGAO DO OESTE
922705,BECO LIBERTADOR 106 NOSSA SENHORA DAS GRAACS
610263,UA VfITORIA 250 fONQUISTA
804679,RUâ PARrAISO 3310 JARDIM AMANDA
92801,LINHA 40 6 RIO DA PRATA
646412,RUA D 2512 MTY
50510,RUA CATSRO 2291 JARIDM CLODOALDmO
638311,RAMAL ZEZE 2026 BEL0 JARDIN
611108,RUâ WILSON sRIBEIRO 472 BAIRO CIDADr NOVA
237713,RUA AIRS 2090 PORTOt VELHO
863442,AVEIDA CLETORA NORTE SUL 7 CIDADE NOVA
1006912,RUA BANDEIRANTE 15 COLONïA SANTO ANTONIO
605754,RUA TAPAJOS 264 NOVA ESTCAA0
965622,RUA 3 149 CHAPãDA
966218,RUA 13 DE AGOSTi 57 TRANQUEDO NEVES
1089505,uRUA E 5q 7 AGUS CkARAS
115656,RUA PLACIDO DE CASTRO 2320 SETOR 01
185962,RUA JOSE LENK 830 JARDIM
931438,BExO TIRDAENTE 101 JAPIIM
768279,EURICO GASPAR DUTRA 26 CETNRO
338299,RUA RICARDO SOMENSARI 2918 CENTRO CENTRO
540043,AVfENIDA PONTA NEGRA 13 LOTEAMENTO PRAIA AMAPA
546551,C 40 106 SAbTnA MARIA
651242,RODOVIA BR 317 2514 None
371022,VENIDA CAPITAO CATSRO 3397 CENTRO
596782,000 PROJETADA RUA None ALTO ALTO ALEGRd
200286,RUA MONTEIR OLOBATO 190 LíEBRDADE
415751,ESTRADA SARACURA 45 RIO PARcO
259100,RUA FRANCISCO REBOUCAS 3785 TANCREDO NEVnES
138378,RUA DO BRILHANTE 179 URUPA
760805,RUA RUA 04 1216 hOSSA SENHORA DE AFTIMA
477797,AMAL DO PROGRESOS 29 SAO JOAO DO BALANCEIO
497410,RUA CwANA MARIS 2376 BAIRRO DO FORMOSO
1094616,RUA ESTEiLA NOBRE 59 PARQUE 10 DE NOVEMBRO
256726,RUA FERNANDO DE NORONHA 3466 NOVAw FLORSTA
846206,RODOVIA MAhOEL ûRBANO 92 VILA DO UBIM
1118009,RU INDEPENDENCIA 32 ALVOAD
1131001,RUA JOàO ALFREDi 262 SAO GERALDO
700486,RU SEM nDENOMICAO 324 TERRA PRETA
1105745,RUA GILBERTO MESTRINHO MESTRINHO 6 TANCREDO NEVES
267272,RUA ITAUNAS 1650 ONA SU1
396131,AVEIDA CAFE FILO 5795 CEbRTO
918104,BECO PAoMEIRAS DAS 40 SANTA TILVINA
658784,TRAVESSA SANTA INES 2120 iSAO FEILPE
958757,RUA 2 SEM DENOMINACAO DA PORTELINHA 38 SAO JOSE 2
587579,RUA MARIz FRANCISCA RIBEIRO 174 CAnLAATE
1089303,RUA E 261 CIDADE NOViA
54304,RUA JOAQUIM PINHEIRO FILHO 3880 VILLAGE DO SOL II
459218,ALDEIA COLORqDO 274 SâOFRANCISCO
471876,TRAVESSAO C 66 None VáLE DO ANARI
484319,RUA OSCAR MEIA 135 BIARRO ELDOURAD
787192,RUA BEIRA RIO tIO 23 CzSCAVEL
33197,RUA VITORIA REGIA None BAIRRp DAS PEDtAS
701221,BCO 0 183 JAVARIZíNHO
569937,RUA DOS ENGENHEIROS II II 62 ESTCAO EXPERIMENTAL
474633,AVENDIA BRASIL 1285 ACRELANDIA ACERLANDIA
1098898,RUA FLAMENGO 517 CIADADE DE DEUS
571596,RUA ELZO RODRIGUES None rLD0RADO
1153156,RUA MANUSA 35 COROADO COROADO
331662,RUA JARUMIRIM 7846 POTeO VELHO
121200,LINHA 632 91 DISTRITO DE
461597,AEVNkDA JORGE TEIXEIRA 1284 BAIRRO SAOJ OtSE
131120,RAU B 362 MARIO ANDREAZZA
1073316,RUA DEZOIsTO 216 FLORES
787456,RUA CASETLO BRANCO None CIDADE NOVA
492168,AVNIDA CINCO DE NOVEMBRO None JOAO ALVES
898429,AVENIDA TORQUATO TAPAJOS 357 BIARRO DA PAZ
117611,RsUA SEBASTIAO ARRABAL 1540 TARILANDIA
976979,RUA A 39 PARQUE NOVEMgRO DEZ DE
108832,AFONSO JOSE RUnA 3569 SETOR 01
679976,RUA ESTRADA ANAMA ANAAM CUIA 401 NAAM
205573,AVENIDA CALAMA 6437 PORTO VELHO
