id,nome
539984,AVENIDA PEDRO ROSENO 115 PEDRO ROSENO
808018,RUA PROFESSOR GERVAZIO ROIZ 1718 SANTO ANTONIO
633500,TRAVESSA SANTA BARBARA 224 WANDERLEI DANTAS
399277,LINHA 112 OU 27 46 None
277451,RUA LARIMAR 9984 MARIANA
1132230,RUA JOAO PESSOA None COLONHA TERRA NOVA
817344,RIO JAPURA 59 SAO JOSE DO APAPORES
148481,RUA MENEZES FILHO 1855 JARDIM DOS MIGRANTES
102435,AVENIDA TREZE DE SETEMBRO 2002 GUAJARA MIRIM
346573,AVENIDA NORTE SUL 6782 BAIRRO OLIMPICO
763480,RUA SANTA MARIA 295 NOSSA SENHORA DE FATIMA
154601,RUA T VINTE E NOVE 1818 HABITAR BRASIL
448829,RUA MATO GROSSO 2574 MONTE NEGRO
648996,TRAVESSA 07 DE SETEMBRO 752 SAO FRANCISCO
788492,RUA GAVIAO REAL 71 PARICATUBA
888641,AVENIDA PERIMETRAL BRASIL 469 COLONIA TERRA NOVA
796213,ESTRADA STONE 608 JAUARI I
756759,RUA JOAO PESSOA 544 CODAJAS
740269,COMUNIDADE SAO FRANCISCO DO CURARIZINHO None PARANA DO CURARIZINHO
280552,RUA MALDONADO 4238 CIDADE NOVA
799251,RUA BENJAMIN CONSTANT 3368 SAO JORGE
1119026,RUA IPANEMA 30 LIRIO DO VALE
554872,RUA BAGUARI 1217 TAQUARI
177162,RUA FLORIANOPOLIS 2460 SETOR 13
947627,RUA 1 26 ALVORADA
31011,RUA SEM DENOMINACAO 292 VILA DO SOSSEGO
895644,AVENIDA SOLIMOES 1800 PARQUE MAUA
673229,RIO ACRE 8 PORTO ACRE
28959,RUA RIO CRESPO 2220 APOIO SOCIAL
20036,RUA GIRASSOL 1180 BAIRRO JORGE TEIXEIRA
18144,RUA DOURADOS 1411 AREAS ESPECIAIS
195068,AVENIDA RAIMUNDO SOARES 954 VILA NOVA
701026,AVENIDA CASTELO BRANCO None COLONIA
1030670,RUA CAREIRO 43 SAO JOSE OPERARIO
967295,RUA 38 A 14 CIDADE NOVA
326454,LINHA 11 4 UNIAO BANDERANTES
29887,RUA ROSALINO FERRASO 863 MARECHAL RONDON 02
560311,RUA CANINDE 428 BOSQUE
908348,AVENIDA SAO PEDRO 252 MORRO DA LIBERDADE
1067848,RUA DELCIDIO DO AMARAL 42 EDUCANDOS
152708,RUA RIO SOLIMOES 988 DOM BOSCO
906522,AVENIDA PROFESSOR NILTON LINS 600 FLORES
395710,LINHA SETIMA LINHA DO ARARAS 4 ARARAS
884338,AVENIDA MAUES None CACHOEIRINHA
686966,ESTRADA PEDRO TEIXEIRA 26230 CENTRO
790277,RUA SAO PAULO 126 SAO JOSE
469262,LINHA 58 750 None
269847,RUA JATUARANA 5316 ZONA SUL
969829,RUA 47 12 NOVO ALEIXO
1148743,RUA LUIZ ANTONY 665 NOSSA SENHORA APARECIDA
949374,RUA 11 30 CIDADE NOVA
270583,RUA JOAO DE SOUZA LIMA 5598 FLODOALDO PONTES PINTO
911804,BECO BEIRA MAR None SAO RAIMUNDO
608233,RUA VALDOMIRO LOPES 1398 GERALDO FLEMING
876708,AVENIDA H 36 ALVORADA
599485,RUA RIO DE JANEIRO 1000 ABRAAO ALAB
886408,AVENIDA NOEL NUTELS 1558 CIDADE NOVA
812687,RUA 5 303 VILA DE LINDOIA
823903,RUA JOAO DE LIMA 3760 VILA FALCAO
420161,RUA MESSIAS RODRIGUES 2750 None
138911,RUA DOS ACADEMICOS 1247 PARQUE SAO PEDRO
451007,LINHA SEM DENOMINACAO 2 1051 ZONA RURAL
258684,RUA FRANCISCO MANOEL 6125 APONIA
889344,AVENIDA PISTA DA RAQUETE 3630 None
1119860,RUA IRACEMA 42 BAIRRO DA PAZ
406788,ESTRADA LC 100 TR B10 65 86 ZONA RURAL
974361,RUA 71 44 CIDADE NOVA
1001229,RUA ATROARIS 39 CIDADE NOVA
343895,AVENIDA FORTALEZA 6363 INDUSTRIAL
1031872,RUA CAROLINE VERCOSA None CIDADE DE DEUS
469838,LINHA TN 14 None SITIO
956361,RUA 18 DEOUTUBRO 55 COMPENSA
981921,RUA ADEMAR DE BARROS 200 VILA DA PRATA
753965,LAGO COARI 9 SAO TOME DO PATUA
371938,AVENIDA PRESIDENTE NASSER 1076 JARDIM DAS OLIVEIRAS
1040181,RUA CINCO 84 AMAZONINO MENDES 1
964259,RUA 264 24 NOVO ALEIXO
309480,RUA TENREIRO ARANHA 1163 AREAL
844463,TRAVESSA SAO JOAO 1275 CORRENTEZA
49010,RUA ANTONIO DEODATO DURCE None CENTRO
1014610,RUA BENJAMIN SILVA 54 NOSSA SENHORA APARECIDA
872430,AVENIDA EFIGENIO SALES 2000 ALEIXO
223637,RUA ALEXANDRE GUIMARAES 5684 AGENOR M DE CARVALHO
10103,AVENIDA RIO BRANCO 4835 JARDIM DAS PALMEIRAS
154893,RUA TARAUACA 2544 SAO PEDRO
992035,RUA ANADOR 230 JORGE TEIXEIRA JOAO PAULO 2
958820,RUA 20 7 CIDADE NOVA
1066354,RUA DAS PAPOULAS 22 JORGE TEIXEIRA
179862,LINHA SEM DENOMINACAO None LINHA SEM DENOMINACAO
756711,RUA JOAO PESSOA 342 CODAJAS
357740,LINHA 184 2660 ROLIM DE MOURA
49551,RUA ANTONIO SERGIO GOMES BARBOSA 3962 VILAGE DO SOL
245228,RUA CUPUACUZEIRO 6555 CASTANHEIRA
435444,RUA JAO 550 SETOR INDUSTRIAL
986673,RUA ALMERON CAMINHA 87 PETROPOLIS
947537,RUA 1 13 CIDADE NOVA
674022,RUA DAS FALCATAS 310 VILA DO INCRA
578544,RUA ITAIPU 395 BAHIA PALHERAL
64794,LINHA 05 None CACOAL
555386,RUA BAIXA VERDE 301 BAIRRO CIDADE NOVA
930349,BECO SEM NOME 6 ALVORADA
994545,RUA ANTONIO DOS PASSOS MIRANDA 14 PETROPOLIS
100657,AVENIDA PORTO CARREIRO None TAMANDARE
805386,RUA RAIMUNDO GARCIA GAMA 1000 SAO JORGE
277556,RUA LEAO 2 12017 ULISSES GUIMARAES
519278,TRAVESSA DUQUE DE CAXIAS 114 2 DISTRITO
768479,RUA FRANCISCO PEREIRA DE SOUZA 815 CENTRO
1095184,RUA ESTRELA DO MAR 155 DISTRITO LL
525904,RUA JAIMI SARAIVA 90 MANUEL URBANO
421310,LINHA C 20 10 LINHA C 20
4912,RUA SEM NOME 3134 COABE
1148438,RUA LUIS SOARES 166 CONJ AMAZONINO MENDES 2
684218,RUA GOIAS 698 CENTRO
257445,RUA FLORIANOPOLIS 330 PORTO VELHO
795241,AVENIDA SETE DE SETEMBRO 1088 BAIRRO CENTRO
666050,RIO TARAUACA None COLONIA BOA VISTA
1046512,RUA COLETORA NORTE SUL None SANTA ITELVINA
124169,AVENIDA BRASIL 4187 HABITAR BRASIL
1020048,RUA BRANCO E SILVA 282 MORRO DA LIBERDADE
710183,RUA BIGODE 310 COMUNIDADE VILA MANAUS
506489,TRAVESSA PARA 40 CRUZEIRAO
836717,RUA JOAO DE DEUS 2151 LIBERDADE
219841,RUA 12 DE DEZEMBRO 3603 CASTANHEIRA
93724,AVENIDA 15 DE NOVEMBRO 2034 GUAJARA MIRIM
200155,RUA MOACIR COSTA LEITE 14 SERINGAL
354688,RUA RIO MADEIRA 5877 BOA ESPERANCA
975618,RUA 9 75 CIDADE NOVA
580996,RUA JOAQUIM NABUCO 63 CONJUNTO ESPERANCA
985199,RUA ALBERTO GRACIANO 450 COLONIA SANTO ANTONIO
279896,RUA MADRESSILVA 3508 ZONA SUL
482068,RUA DOIS DE NOVEMBRO 56 RAIMUNDO CHAAR
386182,RUA MARECHAL DEODORO DA FONSECA 900 SAO JOSE
507650,COMUNIDADE GLEBA JAMIL DE ERISATE 3783 BR 364
319205,RUA DELEGADO MAURO DOS SANTOS 1241 AGENOR M DE CARVALHO
491655,RODOVIA BR 317 18 SAO GABRIEL
485781,RAMAL DO TREZE 8 ASSOCIACAO DO T
847342,RUA BOM JESUS 184 CENTRO
407500,ESTRADA LINHA C 105 1355 None
351800,RUA CARLOS ALVES DE FREITAS 5737 CENTRO
159337,RUA DOUTOR OSVALDO 2134 PRIMAVERA
107198,AVENIDA TIRADENTES 641 SETOR 2
259186,RUA FRANKLIN TAVARES 1399 PEDRINHAS
1146059,RUA LIVERPOOL 7 NOVA CIDADE
1045134,RUA CIRCULAR DOIS None AMAZONINO MENDES
1143651,RUA LEONARDO MALCHER 1520 CENTRO
816255,AVENIDA JUSCELINO KUBITSCHEK 130 CENTRO
107594,AVENIDA DOM PEDRO PRIMEIRO 1142 SETOR 07
739880,COMUNIDADE NOVA ESPERANCA 32 RIO MUTUCA
706891,AVENIDA NOSSA SENHORA NAZARE 14 ARUMA
336137,AVENIDA DOM BOSCO 2654 CENTRO
414819,RUA SAO FRANCISCO DO GUAPORE 1748 SETOR 06
448121,RUA BAHIA None MONTE NEGRO
133682,RUA CARLOS LUZ 881 RIACHUELO
579406,RUA JATOBA 209 AIRTON SENA
734207,RUA JOSINO MATOS FILHO 345 SEBASTIAO BORGES
670874,RUA LUIZ GALVEZ 542 PORTO ACRE
259528,RUA GAROPABA 2535 NOVA FLORESTA
69501,RUA CANADA 2001 CENTRO
113213,RUA MARANHAO 2654 SETOR 5
528998,RUA CARIJOS 1 CAMPINAS
625667,TRAVESSA DOZE DE JUNHO 173 SANTA INES
338076,RUA OTAVIO RODRIGUES DE MATOS 2705 CENTRO
764701,ESTRADA CONCORDIA 244 CONCORDIA
704136,COMUNIDADE GUANABARA I 10 APOS A SETIMA UNIDADE
236352,RUA BOM FUTURO 132 CENTRO
560098,RUA CAMPO NOVO 501 SOBRAL
1115751,RUA IBICARE 2012 NOVO ALEIXO
1045584,RUA CISJORDANIA 27 NOVA CIDADE
111407,RUA FLORIANOPOLIS 4379 SETOR 02
620724,TRAVESSA 8 IRMAOS 126 VILA ACRE
538633,AVENIDA GETULIO VARGAS 67 CENTRO
490148,TRAVESSA SANTA EMILIA 40 PARAISO
894268,AVENIDA RIO PAUINI 14 NOSSA SENHORA DAS GRACAS
639290,RUA CINCO 7 SEM NOME
934648,BECO SANTA ROSA 16 PETROPOLIS
1021766,RUA BRITANIA 318 GRANDE VITORIA
1044841,RUA CIPO ALHO 661 JORGE TEIXEIRA JOAO PAULO
725040,RUA TEMISTOCLES MORAIS 433 SANTO ANTONIO
41197,AVENIDA COPACABANA 223 NOVO CACOAL
1023677,RUA C 95 CAMPOS SALES
165710,RODOVIA BR 364 14 JI PARANA
278913,RUA LUIS DE CAMOES 6286 PORTO VELHO
180189,AVENIDA DANIEL COMBONI 1267 UNIAO
147263,RUA MARACATIARA 2268 NOVA BRASILIA
9223,AVENIDA JARU 5147 COLONIAL
443841,LINHA 7 77 None
94224,AVENIDA ANTONIO CORREA DA COSTA 363 CENTRO
269292,RUA JAQUELINE FERRY 2277 PORTO VELHO
1057967,RUA DA PASSAGEM None PETROPOLIS
527682,"""""RUA COMANDANTE FRANCISCO D"" AVILA"" None"
782470,RUA JOSE RAIMUNDO MACIEL 258 IPIXUNA
824471,RUA LUIZ FALCAO 280 VILA FALCAO
715746,RUA SAO DO DOMINGOS 115 PLATO DO PIQUIA
705992,RUA JOAO LIBANIO 300 CENTRO
166453,AVENIDA CASTELO BRANCO 2837 CENTRO
643600,RAMAL PINHEIROS 55 R0DRIGUES ALVES
451758,RUA JOSE RODRIGUES DE OLIVEIRA 103 RUAS
436399,RUA URUBU REI 3563 SETOR 05
747073,RUA INDEPENDENCIA 287 CENTRO
1107832,RUA GREGORIO DIAS 10 SAO LAZARO
576091,RUA GRACA ARANHA 8 FLORESTA
1066880,RUA DAS PRATAS 33 NOVA VITORIA
166594,AVENIDA CASTELO BRANCO 4445 BAIRRO BOM FUTURO
332653,RUELA DA UNIAO 24 VILA PRINCESA
1005027,RUA B DEZESSEIS OU RUA QUATORZE 1621 JAPIIM
1140333,RUA KOBE None PARQUE 10 DE NOVEMBRO
624661,TRAVESSA DA ROSA 300 SANTA MARIA
629061,TRAVESSA MARIO JORGE 10 VILA ACRE
227353,RUA ANARI 6908 CASTANHEIRA
1141690,RUA LABREA 580 GILBERTO MESTRINHO
1103189,RUA G 147 COROADO
116256,RUA RAPOSO TAVARES 3107 SETOR 06
275200,RUA JOSE GUEDES None SAO CARLOS
52020,RUA DOS SURUIS 3909 TEIXEIRAO
128415,RODOVIA BR 364 32 BR
37804,AVENIDA TUPI 4511 CENTRO
632863,TRAVESSA VASCO DA GAMA 743 TAQUARI
862437,AVENIDA CARVALHO LEAL 723 CACHOEIRINHA
489677,RUA MARIA FERNANDES DE AMORIM 604 QUIXADAMORIM
972168,RUA 6 41 SAO JOSE OPERARIO
684734,RUA RIO DE JANEIRO 420 CENTRO
455960,RUA 7 4453 NOVO PARAISO
479627,RUA FRANCISCO DAS CHAGAS 633 CASCATA
448965,RUA PAULO MIOTO 3781 MONTE NEGRO
538595,AVENIDA FRANCISCO PINHEIRO 1179 RESIDENCIAL SANTO AFONSO BAIRRO BELO J
202193,RUA DOM PEDRO II 492 PIONEIROS
898603,AVENIDA TORQUATO TAPAJOS 6437 TARUMA
67525,LINHA TRAVESSAO 10 1 RODOVIA 208
835255,RUA DEZESSEIS DE JULHO 1248 SAO FRANCISCO
656448,RUA SEM DENOMINACAO 12 4 ELGENIO ALGUSTO AREAL
750030,RUA SEM DENOMINACAO 9 UNIAO
1114075,RUA HUMBERTO DE CAMPOS 245 SAO JORGE
386382,RUA PROFETA ELIAS 375 BODANESE
582382,RUA JUNQUEIRA FREIRE 87 CONJUNTO ESPERANCA
1004727,RUA B 31 777 ALVORADA
362120,AVENIDA ATILIO DE OLIVEIRA OU 1513 2379 CRISTO REI
243218,RUA CLARA NUNES 6856 PORTO VELHO
143490,RUA JACARANDA 118 VILA URUPA
1022227,RUA BURITI 65 TERRA NOVA
968928,RUA 43 378 CIDADE NOVA
300882,RUA RISOLETA MIRANDA 3162 JUSCELINO KUBITSCHEK
805293,RUA QUINTINO BOCAIUVA 1957 BAIRRO COLONIA
69777,RUA COLOMBIA 2000 CENTRO
1132678,RUA JOAO VALERIO 68 SAO GERALDO
513842,TRAVESSA BEIRA RIO None BEIRA RIO
368509,AVENIDA SEISCENTOS E VINTE E NOVE 681 PARQUE IND SAO PAULO
681876,RUA MANOEL CARLOS 256 ANORI
278613,RUA LUCIANE PINHEIRO 4962 FLODOALDO PONTES PINTO
525338,RUA CHAGAS SABINO 234 MANUEL URBANO
260802,RUA GETULIO VARGAAS 3516 SAO JOAO BOSCO
535441,SERINGAL HUMAITA 1381 SEGUNDO DISTRITO
527697,TRAVESSA JOSE ANANIAS None CENTO
1090738,RUA EFESIOS 91 NOSSA SRA DE FATIMA
380190,RUA NOVECENTOS E QUINZE 2097 NOVA ESPERANCA
343795,AVENIDA FORTALEZA 5456 CENTRO
344253,AVENIDA ITABERABA 3475 CENTENARIO
183905,RUA DOS SERINGUEIROS 2169 BAIRRO JARDIM NOVO ESTADO
319225,RUA DELEGADO NOVAES NETO 2381 COSTA E SILVA
913825,BECO BRASIL 310 JAPIIM
1103950,RUA GAIVOTA 278 CIDADE DE DEUS
24521,RUA MARACANA 610 DOIS
177709,RUA NEGO LOPES 2052 SETOR 13
492726,AVENIDA GETULIO VARGAS None CENTRO
145342,RUA JOVEM VILELA 595 NOVO JIPARANA
649342,ESTRADA BR 317 38 BR 364
399833,LINHA 48 82 ZONA RURAL
408065,RODOVIA BR 364 39 None
241791,RUA CELEBRIDADE 138 TRES MARIAS
981435,RUA ADALBERTO PINTO BORGES 50 CRESPO
1012869,RUA BELO HORIZONTE 202 ALEIXO
848605,ESTRADA DO MANAQUIRI 59 AM 354
756734,RUA JOAO PESSOA 476 CODAJAS
128076,ESTRADA DO AEROPORO 5524 BAIRRO NOVA BRASILIA
850383,ALAMEDA A 500 SANTA ETELVINA
737851,RIO JUMA None RIO JUMA
960499,RUA 213 19 NOVA CIDADE
1000210,RUA ARUANA 131 GILBERTO MESTRINHO
946933,RUA 09 162 CIDADE NOVA
623797,TRAVESSA COLINA 140 VITORIA
584157,RUA LOURIVAL RIBEIRO 407 TAQUARI
520503,RUA TADEU TEIXEIRA DE ALBUQUERQUE 1463 CENTRO
69420,RUA CAMPO GRANDE 2920 CENTRO
821735,RIO SOLIMOES None EM FRETE A SIRIA
974990,RUA 8 402 ALVORADA
574253,RUA FORTALEZA None BAHIA
733556,RUA AYRTON SENNA 256 VISTA ALEGRE
900107,AVENIDA VINTE E DOIS 60 LIRIO DO VALE
2359,AVENIDA PARANA 2526 PRINCESA ISABEL
1147949,RUA LOURO HITACHI 142 MONTE DAS OLIVEIRAS
1071149,RUA DEZENOVE DE JULHO 128 GILBERTO MESTRINHO
866453,AVENIDA CONSTANTINO NERY 3451 CHAPADA
527876,RIO JURUA 6 JURUA
71974,RUA PERNAMBUCO 780 CENTRO
800126,RUA CEREJEIRA 339 JARDIM FLORESTAL
875970,AVENIDA GRANDE CIRCULAR 410 CIDADE DE DEUS
976233,RUA A 4 CIDADE NOVA
924426,BECO NOVA ESPERANCA 5 NOSSA SENHORA DAS GRACAS
886911,AVENIDA OITIS 1209 ARMANDO MENDES
703261,RUA TOMAZ DE LIMA None COIMBRA
339260,LINHA 136 None ESTRELA DE RONDONIA
1025553,RUA CACAU PIRERA 23 SAO JOSE OPERARIO
996141,RUA ARACATI 10 CIDADE DE DEUS
46975,AVENIDA SAO PAULO 2546 CENTRO
190311,LINHA 12 SENTIDO JI PARANA 4 LINHA 12 SENTIDO JI PARANA
163271,TRAVESSA DA DISCORDIA 242 CENTRO
125656,AVENIDA JI PARANA 1179 URUPA
337699,RUA MINAS GERAIS 3207 LINO ALVES TEIXEIRA
888319,AVENIDA PENETRACAO DOIS 1134 JAPIIM
780018,LAGO ACARA 30 ACARA
178516,RUA BARAO DO RIO BRANCO 4317 SETOR 14
443494,LINHA 04 MOTOR D AGUA 28 MINISTRO ANDREAZZA
518000,RUA PRESIDENTE KENEDY 136 CENTRO
369721,AVENIDA UM MIL QUINHENTOS E TRES 2063 CRISTO REI
268610,RUA JACY PARANA 7443 NOSSA SENHORA DAS GRACAS
72636,RUA RIO GRANDE DO SUL 812 CENTRO
512568,RUA MARIA JOSE DA SILVA 108 LIBERDADE
761548,RUA EDUARDO RIBEIRO 252 NOSSA SENHORA DO PERPETUO SOCORRO
882419,AVENIDA LIBERDADE 121 SANTO AGOSTINHO
515252,AVENIDA PLACIDO DE CASTRO 102 CENTRO
56434,RUA MACHADO DE ASSIS 2260 NOVO HORIZONTE
553983,RUA ARCO IRIS 26 VITORIA
55639,RUA LAERCIO RODRIGUES SIMAO 1240 HABITAR BRASIL
635788,ESTRADA TRANSACREANA 32 KM 53
668990,RUA ROTARY 187 CERAMICA
656103,RUA RAUL TAMBURINI 1339 NITEROI
1045998,RUA CLOVIS BARROSO BRAGA 77 COMPENSA
320120,RUA DUQUE DE CAXIAS 965 CENTRO
193794,AVENIDA EMBOABAS 1 BNH
710360,RUA SOUZA E SILVA 656 COMUNIDADE VILA MANAUS
168298,AVENIDA RIO DE JANEIRO None CENTRO
786090,RUA 2 446 CACAU PIREIRA
337023,RUA DA SAUDADE 2119 CUNHA E SILVA
640898,AVENIDA SETE DE SETEMBRO 810 RODRIGUES ALVES
330231,RUA 54 23 NOVA MUTUM
290794,RUA PARINTINS 154 AEROCLUBE
498261,RUA DE MINAS GERAIS 1265 TELEGRAFO
13042,RUA AREIAS 5496 NOVE
280648,RUA MAMORE 2432 PORTO VELHO
713012,RUA CAJAZEIRA 52 PRAIA DO GADO
243225,RUA CLARA NUNES 6912 PORTO VELHO
320482,RUA GOVERNADOR ARI MARCOS 1009 AGENOR DE CARVALHO
132108,RUA BRASILEIA 1216 RIACHUELO
427745,RUA RUITER BRAGA RODRIGUES 490 PALHEIRAL
727805,LINHA 17 None SITIO NOVA ESPERANCA
682092,RUA ROUXINOL 64 ANORI
1031067,RUA CARLOS DIAS 19 CRESPO
1046381,RUA COIRAMA 37 JORGE TEIXEIRA 2 ETAPA
44248,AVENIDA NACOES UNIDAS 2571 PRINCESA ISABEL
624802,TRAVESSA DA SERRA 850 TROPICAL
752274,COMUNIDADE MENINO DE DEUS ILHA DO ABACATE 7 RIO SOLIMOES
549857,RUA ABIU 148 RES. SANTA CRUZ/PLACAS
81403,AVENIDA CINCO DE MAIO 1152 SETOR 0007
308591,RUA TANCREDO NEVES 2945 NOVA FLORESTA
608894,RUA VERONA 172 NOVO HORIZONTE
926335,BECO RAQUEL 142 PETROPOLIS
273235,RUA JOAQUIM NABUCO 6176 SANTA BARBARA
752253,COMUNIDADE MARTELO 19 MARTELO
692340,ESTRADA BR 319 73 ESTRDA
985742,RUA ALEXANDRE AMORIM 176 NOSSA SENHORA APARECIDA
793815,AVENIDA ARMINDO AUZIER 3294 JAUARI I
939639,BECO SAO VICENTE 5 PETROPOLIS
876350,AVENIDA GRANDE CIRCULAR 2 647 CIDADE DE DEUS
629672,TRAVESSA NEVES None ELDORADO
858428,AVENIDA BOA ESPERANCA 14 CRESPO
577489,RUA HUGO CARNEIRO 1013 BOSQUE
737397,RAMAL DO KM 8 2800 RODOVIA AM 254
370207,AVENIDA VITORIA REGIA 931 JARDIM PRIMAVERA
228031,RUA ANGICO 3151 ELETRONORTE
417198,LINHA UNIAO 28 PA REVIVER
64748,LINHA 03 44 CACOAL
995410,RUA APOCALIPSE 81 NOSSA SENHORA DE FATIMA I
1125477,RUA JACARANDA 127 JORGE TEIXEIRA 2 ETAPA
324769,TRAVESSA BEIRA RIO 63 CENTRO
944195,RAMAL DO BRASILEIRINHO 200 RAMAL CHICO MENDES
849033,LAGO DO TILHEIRO 7 TILHEIRO
273167,RUA JOAQUIM NABUCO 2526 SAO CRISTOVAO
931034,BECO STO ANDRE 12 ALVORADA
28492,RUA RECIFE 2086 SETOR 3
233954,RUA BARTOLOMEU PEREIRA 3533 ELETRONORTE
738370,RODOVIA BR319 58 BR 319
631913,TRAVESSA SAO PEDRO None VILA ACRE
588291,RUA MARTE 322 ADALBERTO ARAGAO
1122085,RUA ITAITUBA None REDENCAO
279865,RUA MADRESSILVA 3328 ZONA SUL
1138690,RUA JULIA 14 TANCREDO NEVES COMUNIDADE NOVO REINO
106256,AVENIDA BRASIL 2548 SETOR 05
249736,RUA DO JERONIMO SANTANA 3545 CASTANHEIRA
1049289,RUA CRAVO 12 PLANALTO
1137994,RUA JOSE VASCONCELOS 326 SAO JORGE
556690,RUA BELO HORIZONTE 92 JORGE LAVOCAT
761711,RUA FRANCISCO ALVES DA CONCEICAO None NOSSA SENHORA DE FATIMA
390372,RUA PINHEIRO MACHADO 2215 CENTRO
566755,RUA DEZENOVE DE OUTUBRO 334 BOA UNIAO
597064,RUA PROJETADA 25 125 RUI LINO II
543439,ESTRADA DA SOBRAL 1153 SOBRAL
654786,RUA MARANHAO 46 CIDADE NOVA
942252,ESTRADA DO PURAQUEQUARA None PURAQUEQUARA
358956,AVENIDA BRASIL 2217 CENTRO
678467,RUA FRANCISCO BARROSO 270 AMATURA
606200,RUA TERRA 955 MORADA DO SOL
856622,AVENIDA B 13 PARQUE 10
652331,ESTRADA DO XIBUREMA 1011 ELGENIO ALGUSTO AREAL
117723,RUA SEBASTIAO CABRAL DE SOUZA 1864 SETO 4
53008,RUA GONCALVES DIAS 619 PARQUE FORTALEZA
1074488,RUA DJALMA DUTRA 209 NOSSA SENHORA DAS GRACAS
282204,RUA MARIA DE LOURDES 7406 IGARAPE
177258,RUA GETULIO VARGAS 2884 SETOR 13
626139,TRAVESSA FIALHO 109 RECANTO DOS BURITIS
977197,RUA A 70 CIDADE NOVA
498316,RUA DE PERNAMBUCO 1230 TELEGRAFO
862671,AVENIDA CARVALHO LEAL 1722 CACHOEIRINHA
525952,RUA JOAQUIM BANDEIRA 555 MANUEL URBANO
1001893,RUA AUTAZES 11 NOVA CONQUISTA
153043,RUA RODRIGUES ALVES 183 SAO PEDRO
715498,RUA TIAO LEITE 964 PRAIA DO GADO
1030752,RUA CAREIRO 121 SAO JOSE OPERARIO
482748,RUA GENY ASSIS 162 CENTRO
525235,RUA ANTONIO COELHO DE BRITO 231 MANUEL URBANO
924397,BECO NOVA 135 COMPENSA
53680,RUA IJAD DID 3807 PARQUE ALVORADA
863813,AVENIDA CONSTANTINO NERY None CENTRO
308523,RUA TANCREDO NEVES None CALADINHO
57384,RUA MONTEIRO LOBATO 2215 TEIXEIRAO
184668,RUA GOIAS 309 BAIRRO JARDIM NOVO ESTADO
495177,ESTRADA DO AEROPORTO 920 JOAO ALVES
1054906,RUA D 74 FLORES
799873,RUA CARLOS C. BRANCO 1001 SAO JORGE
716464,ESTRADA BR 317 50 BR 317
572110,RUA ESMERALDA 296 RUA ESMERALDA
925483,BECO PIAUI 98 SAO LAZARO
975814,RUA 9 429 ALVORADA
270665,RUA JOAO ELIAS DE SOUZA 4253 B CONCEICAO
847466,RUA CAMILO LELIS 189 AJURICABA
472976,ESTRADA LH 199 INICIO 75 INICIO
596707,RUA PROJETADA 70 VILA DA AMIZADE
381823,RUA PERNAMBUCO 2285 JARDIM PRIMAVERA
422028,AVENIDA PRIMEIRO DE MAIO 2184 SETOR 01
523485,RUA DOM JOSE HASCHER 623 BAIRRO SAO VIDAL
956077,RUA 18 36 CIDADE NOVA
152964,RUA RIO XINGU 1305 DOM BOSCO
405420,RUA MASSANGANA 3553 ALTO PARAISO
646869,RUA JAIME PEREIRA None LOTEAMENTO HULK
192402,AVENIDA ANTONIO RICARDO DE LIMA 404 VILA NOVA
744466,RUA DA BARREIRA 5 PERA 2
588766,RUA MEIRE ALVES DA SILVA 126 TANCREDO NEVES
842687,RUA PRESIDENTE COSTA E SILVA 1304 SAO FRANCISCO
284584,RUA MIGUEL CALMON 2541 ZONA SUL
1130800,RUA JOAO ALFREDO None BAIRRO DA PAZ
534953,IGARAPE VALPARAISO None IGARAPE PRETO
780756,RODOVIA BR 319 HU MANAUS None REALIDADE
397406,AVENIDA MARECHAL RONDON 1197 CENTRO
699158,RUA TERRA PRETA DO CASTANHAL None SAO JUDAS TADEU
685656,RODOVIA TRANSAMAZONICA 1 DISTRITO DO SUCUNDURI
470651,AVENIDA VEREADOR ACYR JOSE DAMASCENO 4266 CENTRO
217846,ESTRADA AREIA BRANCA 2004 NOVO HORIZONTE
927256,BECO SAMAUMA 13 NOVA CIDADE
277395,RUA LARIMAR 8965 ZONA LESTE
1123334,RUA ITUIUTABA 330 REDENCAO
825562,RUA VINTE E QUATRO DE AGOSTO None 69830000
923822,BECO MOSSORO 5 SAO FRANCISCO
1134593,RUA JORGE BAIRD 126 NOSSA SENHORA DAS GRACAS
568800,RUA DO PASSEIO 1286 TAQUARI
906226,AVENIDA PRINCESA DAYANE 57 BELA VISTA
598388,RUA RAIMUNDO FERREIRA 92 UNIVERSITARIO
80366,LINHA 03 8 ZONA RURAL
445754,RUA SABINO LEMOS 2648 CENTRO
562867,RUA D None BAIRRO CORRENTE
747081,RUA INDEPENDENCIA 321 CENTRO
554265,RUA ARI RODRIGUES 562 ABRAAO ALAB
821203,RUA SAO PEDRO 539 CENTRO
1061012,RUA DA UNIAO 63 COLONIA SANTO ANTONIO
340809,LINHA ESTRADA DO ORIENTE None BURAREIRO
28547,RUA RECIFE 2399 SETOR 3
705672,RUA COSTA E SILVA 86 BAIRRO SAO FRANCISCO
116499,RUA RICARDO CATANHEDE 2960 SETOR 05
645918,RUA B 2457 AMOTI
898797,AVENIDA TRANCREDO NEVES 501 PARQUE 10 DE NOVEMBRO
687847,TRAVESSA MARCOLINO DE MELO None CENTRO
145651,RUA K 136 MARIO ANDREAZZA
488795,RODOVIA BR 364 KM52 60 BR
421602,LINHA C10 13 LINHA C10
