id,endereco
545470,RAMAL BEIRA DA JUDIA 1843 AREAL
172275,RUA RIO BRANCO 3629 UNIAO
346960,AVENIDA PORTO ALEGRE 3969 CENTRO
342388,AVENIDA CECILIA MEIRELES 5637 BAIRRO CIDADE ALTA
537834,AVENIDA EDMUNDO PINTO 607 SAO FRANCISCO
109120,RUA AMAZONAS 3789 SETOR 5
855802,AVENIDA AUTAZ MIRIM 7072 TANCREDO NEVES
777368,RUA PEDRO DE ALCANTARA BARCELAR 2500 SAO PEDRO
857923,AVENIDA BEM TE VI 2 CIDADE NOVA
396485,AVENIDA GETULIO VARGAS 5407 CENTRO
457054,RUA AMAPA 2373 CIDADE BAIXA
63185,RUA PRESIDENTE VENCESLAU 2541 INDUSTRIAL
1069134,RUA DEZ 29 ALEIXO
889206,AVENIDA PISTA DA RAQUETE 43 JORGE TEIXEIRA
8843,AVENIDA JAMARI 4530 AREAS ESPECIAIS
478560,RAMAL PROGRESSO LINHA 7 17 SANTO ANTONIO DO PEIXOTO
644705,RUA CORONEL JOSE FERREIRA 4 CIDADE NOVA
790584,RUA TRES 113 MUTIRAO DO CACAU
246553,RUA DA PAZ 350 B FLORESTA
61904,RUA DUQUE DE CAXIAS 2513 CENTRO
1040197,RUA CINCO 86 ALVORADA I
405015,RUA FREI GALVAO 3245 CENTRO
245517,RUA CURITIBA 4103 CALADINHO
234360,RUA BEIRA SUL 7585 TRES MARIAS
531279,RUA PEDRO LOPES DA SILVA 1301 OLARIA
822192,BECO GETULIO VARGAS 350 CENTRO
225579,RUA AMELIA FARIAS 3684 TANCREDO NEVES
455142,RUA PRINCESA IZABEL 770 NOVA ESPERANCA
116823,RUA RIO DE JANEIRO 3463 SETOR 2
652430,RODOVIA BR 364 13 CRISTO LIBERTADOR
481011,AVENIDA PREFEITO ROLANDO MOREIRA 147 CENTRO
311090,RUA TOCANTINOPOLIS 4200 ZONA LESTE
970329,RUA 5 12 COLONIA SANTO ANTONIO
1084790,RUA DOS PINHEIROS 108 JORGE TEIXEIRA 2 ETAPA
64997,LINHA 06 40 CACOAL
125521,AVENIDA J.K. 1650 CASA PRETA
298197,RUA RAFAEL VAZ E SILVA 2991 LIBERDADE
288935,RUA ORION 2868 ULISSES GUIMARAES
998148,RUA ARISTOPHANO ANTONY 427 BAIRRO PETROPOLIS
1150873,RUA MACUNAIMA 16 FLORES
158258,RUA BARAO DO RIO BRANCO 890 CAFEZINHO
1147316,RUA LORIS CORDOVIL 25 ALVORADA
886974,AVENIDA OSCAR BOREL 131 COMPENSA
1112261,RUA HENRIQUE MARTINS 138 JORGE TEIXEIRA 4 ETAPA
736727,LAGO PACATUBA 42 PACATUBA
738771,RUA JOSIAS DE MELO 80 PURUPURU
662456,RUA JOAO DE PAIVA 9 BAIRRO SENADOR POMPEU
235560,RUA BENTO GONCALVES 3089 COSTA E SILVA
236354,RUA BOM FUTURO 155 CENTRO
950994,RUA 13 23 CIDADE NOVA
962649,RUA 24 DE AGOSTO 827 MORRO DA LIBERDADE
705828,RUA FELIPE CAMARAO 351 BAIRRO SAO FRANCISCO
349117,AVENIDA VINTE E CINCO DE AGOSTO 4443 CENTRO
9434,AVENIDA MACHADINHO 3530 SETOR INSTITUCIONAL
752881,COMUNIDADE SAO FRANCISCO DA ILHA DA BOTIJA 11 RIO SOLIMOES
1150324,RUA MACACAUBA 65 MONTE DAS OLIVEIRAS
228479,RUA ANSELMO LACERDA 42 DERMACACAO
552791,RUA ANA NERY 50 JOAO EDUARDO I
36918,RUA PROJETADA 4214 BOM JESUS
609461,RUA VINTE DE NOVEMBRO 712 BOA UNIAO
1030515,RUA CARDINAIS 20 COLONIA TERRA NOVA
187200,RUA OLAVIO BILAC 1678 JARDIM NOVO HORIZONTE
728678,RIO MUCUIM 1 PUREQUE
1011268,RUA BELA VISTA 379 GILBERTO MESTRINHO
398796,RUA MONTEIRO LOBATO 5094 CENTRO
588918,RUA MELANCIA 582 MOCINHA MAGALHAES
875709,AVENIDA GETULIO VARGAS 1817 CENTRO
1106995,RUA GOIANIA 766 REDENCAO
304874,RUA SEM NOME 127 NAZARE
819821,RUA BOM PASTOR 620 CENTRO
1046610,RUA COLHELHEIRAS 304 CIDADE DE DEUS
940346,ENTRADA DA PONTA NEGRA 7126 SAO JORGE
309812,RUA TENREIRO ARANHA 3231 OLARIA
624589,TRAVESSA DA PISTA 306 AREAL
662592,RUA JOAO DE PAIVA 490 BAIRRO SENADOR POMPEU
800135,RUA CHIBLY ABRAHIM 1254 JAUARI II
519337,TRAVESSA PRESIDENTE COSTA E SILVA 252 2 DISTRITO
1150245,RUA M N 1 ARMANDO MENDES
218808,ESTRADA DO CANIL 7494 NACIONAL
379077,RUA LAURO WENTZ 5523 QUINTO BEC
856606,AVENIDA B 8 COMPENSA
877556,AVENIDA IGARAPE DE MANAUS 4 CENTRO
834833,RUA CONCEICAO BASTOS 1820 LIBERDADE
367372,AVENIDA PRIMEIRO DE MAIO 5043 QUINTO BEC
463542,RUA LUIZ BORGES 2320 CENTRO
564069,RUA DA MANGA 177 MOCINHA MAGALHAES
598553,RUA RAIMUNDO MATOS DE MELO 448 MANOEL JULIAO
614035,RUA NOSSA SENHORA DA CONCEICAO 154 BAIRRO 15
401419,AVENIDA AFONSO PENA 4176 JARDIM AMERICA
415675,ESTRADA LINHA QUARENTINHA 11 PA RIO ALTO
518024,RUA SAGRADO CORACAO DE JESUS 211 BAIRRO DO HOSPITAL
838431,RUA MAURICIO DA CUNHA FREIRE 1432 SAO JOSE
907151,AVENIDA PROFESSOR NILTON LINS 2274 FLORES
1114713,RUA I 31 JORGE TEIXEIRA SANTA INES
966313,RUA 32 4 NOVA CIDADE
45156,AVENIDA PORTO VELHO 2811 CENTRO
1066065,RUA DAS PALMEIRAS 61 SAO JOSE OPERARIIO
111286,RUA FLORIANOPOLIS 2204 SETOR 03
209831,AVENIDA JOSE VIEIRA CAULA 8110 ZONA LESTE
984308,RUA ALA DOS RIOS 11 TARUMA ACU
22896,RUA JOSE MAURO DE VASCONCELOS 3677 SETOR 06
290166,RUA PANAMA 2517 PORTO VELHO
527459,RUA RAIMUNDO BEZERRA 234 CENTRO
299240,RUA RENASCER 4762 CALADINHO
1073672,RUA DEZOITO DE SETEMBRO 509 SAO JORGE
1002132,RUA AXIMIM 140 COLONIA TERRA NOVA
720256,RUA RIO MAPIA 104 BELA VISTA
103307,AVENIDA DOUTOR LEWERGER 1248 CENTRO
1011681,RUA BELEM 7 CIDADE DE DEUS
175567,LINHA TB 10 1040 MACHADIHO
180705,AVENIDA GONCALVES DIAS 3539 BELA FLORESTA
11873,RUA ALBINO HENRIQUE 1158 MARECHAL RONDON
476816,LINHA 02 RAMAL FLORESTA 23 SAO JOAO BALANCEIO
123977,AVENIDA BRASIL 2033 NOVA BRASILIA
747322,RUA JOAO AMORIM 78 PERA 1
883284,AVENIDA MANAUS DOIS MIL 2154 DISTRITO INDUSTRIAL 1
657325,RUA DUQUE DE CAXIAS 1325 CSU
56831,RUA MANUEL NUNES DE ALMEIDA 3912 VILLAGE DO SOL II
943164,IGARAPE DO MINDU 3 TANCREDO NEVES
721811,LAGO DO PIAUI 27 BOA ESPERANCA
870496,AVENIDA DOM PEDRO 1 26 SANTO ANTONIO
801691,RUA GASPAR MAIA 770 JAUARY I
1144997,RUA LETICIA 4 PLANALTO
661351,RUA ANTONIO PINTO 245 SENADOR POMPEU
916711,BECO DA INDUSTRIA 96 NOSSA SENHORA APARECIDA
313944,RUA VANDERLEI PONTES 3476 NACIONAL
716707,IGARAPE ANTIMARI 11 IGARAPE ANTIMARI
7699,AVENIDA CANAA 2528 SETOR 01
785033,AVENIDA TAPAUA 409 CENTRO
1039649,RUA CINCO 34 JORGE TEIXEIRA
158044,RUA Z 59 MARIO ANDREAZZA
203935,AVENIDA AMAZONAS 3748 AGENOR M DE CARVALHO
39865,AVENIDA ANTONIO JOAO 347 NOVO CACOAL
1121258,RUA ISRAEL 75 NOSSA SENHORA DE FATIMA I
1995,AVENIDA MATO GROSSO 4427 CENTRO
1151842,RUA MAGUARIBE 302 NOVO ALEIXO
64040,TRAVESSA BELEM 1951 LIBERDADE
166265,AVENIDA BRASIL 3282 CENTRO
1019736,RUA BOTAFOGO 444 CIADADE DE DEUS
300160,RUA RIO GRANDE DO SUL 3341 ZONA SUL
915117,BECO CCE 91 ARMANDO MENDES
429333,RODOVIA BR 364 1510 SALSALITO
61199,RUA ALMIRANTE BARROSO 2625 NOVO HORIZONTE
334719,AVENIDA JOAO PESSOA 1212 CUNHA E SILVA
142192,RUA HEITOR GUILHERME 933 PARQUE SAO PEDRO
729242,AVENIDA FLORIANO PEIXOTO 87 CENTRO
289697,RUA PABLO PICASSO 5488 IGARAPE
295925,RUA POPULAR 9497 MARIANA
544160,ESTRADA DIAS MARTINS 5160 UNIVERSITARIO
125636,AVENIDA JI PARANA 988 URUPA
159738,RUA GOVERNADOR JORGE TEIXEIRA OU K5 1352 NOVA BRASILIA
201317,RUA ROLIM DE MOURA 699 ALVORADA
855324,AVENIDA ATROARIS 93 CIDADE NOVA
1130278,RUA JERUSALEM 77 NOSSA SENHORA DE FATIMA
1019094,RUA BOM PASTOR 84 FLORES
765827,RUA VEREADOR AGNELO FERREIRA 218 VARZEA
1102695,RUA G 10 GILBERTO MESTRINHO
597198,RUA PROJETADA 710 143 AIRTON SENA
132326,RUA BRASILEIA 3507 JORGE TEIXEIRA
188874,RUA SOBRAL PINTO 67 BELA FLORESTA
39035,LINHA 9 6 RUMO ESCONDIDO
705360,RUA AIRTON SENA 240 BAIRRO SAO PEDRO
687049,RUA ANTONIO DE SOUZA BRAGA 922 CENTRO
861569,AVENIDA BURITI 1200 DISTRITO INDUSTRIAL
606979,RUA TREZE DE MAIO 23 BOA UNIAO
1135321,RUA JOSE CHEVALIER 133 MORRO DA LIBERDADE
73566,AVENIDA A 3037 ODILON NOIA
447380,RODOVIA RO 470 90 TRAVESSAO FORMIGUINHA
989690,RUA AMAZONAS 270 COROADO
694791,RUA DOUTOR JULIO TAUMATURGO LOBO 40 NOVO CEU
131724,RUA BEM TE VI 1976 UNIAO 2
874762,AVENIDA FRANCISCO QUEIROZ 459 COLONIA SANTO ANTONIO
1013489,RUA BEM TE VI 68 CIDADE NOVA 1
641644,RUA HUGO CARNEIRO 675 RODRIGUES AVES
57392,RUA MONTEIRO LOBATO 3301 BAIRRO FLORESTA
674695,RUA LIRIUS 86 VILA DO INCRA
104414,AVENIDA PRINCESA ISABEL 3706 GUAJARA MIRIM
167524,AVENIDA GETULIO VARGAS 2826 CENTRO
510394,TRAVESSA RIO JURUA 3 1181 MIRITIZAL
722079,RIO AUTAZ ACU 476 LIMAO
762556,RUA OTAVIANO MELO 101 NOSSA SENHORA DE FATIMA
1056424,RUA DA ESPERANCA 34 CRESPO
262867,RUA GUANABARA 2119 SAO CRISTOVAO
458,AVENIDA AMAZONAS 3571 CENTRO
1152652,RUA MANACAPURU 63 TANCREDO NEVES NOVA CONQUISTA
1037691,RUA CEZARMIR DUARTE 35 DOM PEDRO I
1111564,RUA HAVANA 185 NOVA CIDADE
928404,BECO SAO GERALDO 28 SAO GERALDO
783478,COMUNIDADE SAO VICENTE 45 RIO LIBERDADE
540476,AVENIDA UM 580 BAIRRO SAO FRANCISCO
499844,RUA DO MURU 1051 JOAO ALVES
67814,AVENIDA BRASIL 1574 CENTRO
144815,RUA JOSE EDUARDO VIEIRA 809 SAO FRANCISCO
1093804,RUA ESPIRITO SANTO 13 PONTA NEGRA
945369,RUA 02 60 TARUMA
364812,AVENIDA JASMIM OU 1703 2357 JARDIM PRIMAVERA
1131281,RUA JOAO BOSCO 77 DOM PEDRO
615859,RUA SANTA HELENA 62 BOSQUE
1135869,RUA JOSE DUTRA 332 CIDADE DE DEUS
812640,RUA 3 330 VILA DE LINDOIA
1115409,RUA IANOMAMI 18 COLONIA SANTO ANTONIO
1050996,RUA CRUZEIRO DO SUL 32 ALVORADA
831219,BECO ANTONIO AFONSO 1526 TERRA PRETA
1098556,RUA FIGUEREDO 18 ZUMBI DOS PALMARES
621167,TRAVESSA ALTO VERDE 54 ELDORADO
963382,RUA 25 664 PQ 10
18915,RUA FALCAO 399 JARDIM DAS PALMEIRAS
299718,RUA RICARDINA FEITOSA 3538 LAGOINHA
1013922,RUA BENEDITO LIRA 82 GILBERTO MESTRINHO
1062117,RUA DANILO CORREA 93 JAPIIM
511284,RUA ALEXANDRE ESTEVES FILHO 13 CENTRO
394838,AVENIDA PRINCESA ISABEL 7218 JOAO FRANCISCO CLIMACO
375682,RUA BAHIA 681 PARQUE IND SAO PAULO
882652,AVENIDA LIBERDADE 679 SANTO AGOSTINHO
784386,AVENIDA CASTELO BRANCO 327 CIDADE NOVA
250220,RUA DO SOL 342 FLORESTA
18168,RUA E 1802 SETOR 12
895020,AVENIDA SAO VICENTE 90 SAO LAZARO
196881,AVENIDA PRESIDENTE KENNEDY 552 CENTRO
24778,RUA MARCAL CORDEIRO DE ALMEIDA 1482 MARECHAL RONDON
304674,RUA SEBASTIAO GOMES 401 CENTRO
61862,RUA DUQUE DE CAXIAS 2068 CENTRO
634953,VIA VERDE 1585 VIA VERDE
808162,RUA SANTA ETELVINA 3596 MAMOUD AMED
253207,RUA ELIZIO BRANDAO 4887 IGARAPE
728296,PROJETO SAO FRANCISCO LINHA 3 50 SITIO SANTA CRUZ
1141111,RUA L 66 NOVA CIDADE
754971,RIO SOLIMOES 11 SAO LAZARO DO SACAI
824848,RUA PAULO SERGIO 25 BAIRRO DE FATIMA
949795,RUA 11 229 AMAZONINO MENDES
105947,RIO PACAAS NOVOS 5 GUAJARA MIRIM
294100,RUA PINHEIRO MACHADO 3034 NOVA PORTO VELHO
401851,AVENIDA MINAS GERAIS 3865 DAS PALMEIRAS
156972,RUA VICENTE SABORA CAVALCANTE 1260 DUQUE DE CAXIAS
466198,LINHA 605 25 RURAL
780453,RIO MADEIRA 30 MALVINA
135873,RUA COLORADO DO OESTE 2725 CAFEZINHO
388360,AVENIDA CACOAL 3001 BAIRRO CRISTO REI
346507,AVENIDA NORTE SUL 6024 CENTRO
79475,AVENIDA ITALIA CAUTIERO FRANCO 1308 CENTRO
218908,ESTRADA DOS PERIQUITOS 1873 RONALDO ARAGAO
13221,RUA ATENAS 5271 RURAL JD ALVORADA
845369,RAMAL DO JANDIRA 30036 LIMAO
910452,BECO ANTONIO FARIAS 24 SAO LAZARO
696016,RUA ALEXANDRE AMBROSIO 204 NOSSA SENHORA DE NAZARE
146164,RUA MACHADO DE ASSIS 191 PARQUE SAO PEDRO
1021393,RUA BRASILEIA 204 COMPENSA
835072,RUA DANIEL SIMOES 3195 APARECIDA
701208,BECO 30 101 JAVARIZINHO
158344,RUA BARAO DO RIO BRANCO 1991 NOVA BRASILIA
63046,RUA PRESIDENTE MEDICI 1671 JARDIM CLODOALDO
902155,AVENIDA DESEMBARGADOR JOAO MACHADO 136 ALVORADA
270518,RUA JOAO CANDIDO 2076 JUSCELINO KUBITSCHEK
383517,RUA SERAFIM R CRUZ 507 SETOR ZICO
447258,RAMAL DA ALDEIA 21 RAMAL DA ALDEIA
375180,RUA ANTONIO P. DOS SANTOS OU 513 308 JARDIM AMERICA
622629,TRAVESSA BURITI 277 BAIRRO VILA ACRE
459202,RUA SENADOR RONALDO ARAGAO 4021 CIDADE BAIXA
751859,BEIRA BOM JARDIM 22 ILHA DO BARBADO DO CATUA
745442,RUA E 31 PERA 2
210086,AVENIDA MAMORE 2698 PORTO VELHO
758395,RUA NOSSA SENHORA DAS GRACAS 740 CODAJAS
414923,RUA SAO GABRIEL 3610 SETOR 06
865801,AVENIDA CONSTANTINO NERY 2525 CHAPADA
1088781,RUA E 38 PQ DEZ DE NOVEMBRO
691568,RUA DUQUE DE CAXIAS 58 BAIRRO MUTIRAO
310093,RUA TEOFILO MARINHO 3739 SAO JOAO BOSCO
128486,RODOVIA BR TREZENTOS E SESSENTA E QUAT 1422 PRIMAVERA
869737,AVENIDA DJALMA BATISTA 2465 CHAPADA
1094863,RUA ESTRELA DALVA 100 JORGE TEIXEIRA
588571,RUA MAUA 62 JOAO EDUARDO II
995169,RUA ANTURIOS 5 JORGE TEIXEIRA
545360,ESTRADA SAO FRANCISCO 2395 ELDORADO
304282,RUA SAO JOSE 10202 SAO FRANCISCO
682988,AVENIDA RIO GRANDE DO SUL 877 CENTRO
885947,AVENIDA NEPAL 290 NOVA CIDADE
1061661,RUA DAMASCO 23 PLANALTO
229860,RUA ANTONIO VIOLAO 3373 TANCREDO NEVES
695929,ESTRADA SANTO ANTONIO 17 SANTO ANTONIO
977486,RUA A 339 JORGE TEIXEIRA
135457,RUA CHICO MENDES 252 PARQUE SAO PEDRO
991898,RUA ANADOR 21 JORGE TEIXEIRA
954321,RUA 157 4 CIDADE NOVA
635907,ESTRADA TRANSACREANA 15436 TRANSACREANA
876264,AVENIDA GRANDE CIRCULAR 10754 JORGE TEIXEIRA
269493,RUA JARDEL FILHO 5691 SAO SEBASTIAO
457691,RUA MACAPA 2940 CIDADE BAIXA
55056,RUA JOSE DO PATROCINIO 1448 PRINCESA ISABEL
1091521,RUA EMILIO MOREIRA 247 CENTRO
77221,RUA NU ARUAGUES 2508 CRUZEIRO
89510,RUA PETRONIO CAMARGO 2896 VISTA ALEGRE
133881,RUA CASTANHEIRA 1331 NOVA BRASILIA
469334,LINHA A 4 24 None
1103900,RUA GAIVOTA 174 CIDADE DE DEUS
966533,RUA 33 13 NOVA CIDADE
848769,IGARAPE IAUARA 7 IAUARA
802193,RUA ISAAC PERES 3602 SAO JORGE
863286,AVENIDA CHICO MENDES 212 COLONIA TERRA NOVA
394434,AVENIDA SEBASTIAO JOAO CLIMACO 6343 SAO JOSE
687742,RUA SAO JOAO BATISTA 593 CENTRO
496138,RUA ALAGOAS 761 CRUZEIRAO
521533,RUA 07 DE SETEMBRO 140 BAIRRO SAO FRANCISCO
675585,ESTRADA ALVARAES NOGUEIRA 567 CENTRO
344966,AVENIDA MACEIO 4665 CENTRO
625532,TRAVESSA DOM PEDRO 111 BAHIA
809824,COMUNIDADE SANTO ANONIO 1 RAMAL DO SANGAUA
1151709,RUA MAGNETRON 122 ARMANDO MENDES
22462,RUA JOAO PESSOA 2339 SETOR 3
133729,RUA CASCAVEL 1977 VALPARAISO
1060361,RUA DA PROSPERIDADE 3 COMPENSA
1094610,RUA ESTELA NOBRE 53 PARQUE 10 DE NOVEMBRO
593220,RUA PARA 115 CENTRO
1083244,RUA DOS BARES 7 COLONIA TERRA NOVA
121565,RAMAL DOS ADVENTISTA 85 DISTRITO DE TARILANDIA
515727,RUA ALFREDO BARROSO CORDEIRO 336 ESPERANCA
487318,RUA PROJETADA 20 110 CENTRO
492352,AVENIDA COPACABANA 280 25 DE AGOSTO
814189,SITIO 2 IRMAOS 32 RAMAL DO INCRA I
175691,LINHA TB 16 140 MACHADIHO
1029304,RUA CANUMA 58 PETROPOLIS
245317,RUA CURITIBA 2942 CALADINHO
1003024,RUA B 11 PETROPLIS
899649,AVENIDA V 30 NOVA ESPERANCA
307159,RUA SILAS SHOCKNESS 2817 FLODOALDO PONTES PINTO
393243,AVENIDA EDUARDO CORREIA DE ARAUJO 4385 PLANALTO
31537,RUA TARIMATA 2276 AREAS ESPECIAIS
955844,RUA 178 41 NOVO ALEIXO
428194,RUA VINTE E UM DE ABRIL 1580 NOVO HORIZONTE
1092807,RUA ERMELINDA DE QUEIROZ 24 NOVA ESPERANCA
316400,RUA VINICIUS DE MORAES 5868 SAO SEBASTIAO
1109048,RUA GUARDALUPE 169 JORGE TEIXEIRA
377893,RUA GUANABARA 2574 PARQUE IND NOVO TEMPO
84454,RUA SEM DENOMINACAO 8272 SAO DOMINGOS
366253,AVENIDA MATO GROSSO 3827 PARQUE INDUSTRIAL NOVO TEMPO
183675,RUA DOS MIGRANTES 200 BELA FLORESTA
715497,RUA TIAO LEITE 964 PRAIA DO GADO
479142,RAMAL E 570 BELA VISTA
77710,RUA RIO DE JANEIRO 4317 CENTRO
389241,AVENIDA PRESIDENTE VARGAS 96 CENTRO
130268,RUA ANTONIO MERONHO 608 BAIRRO SAO BERNARDO
68152,AVENIDA DAS NACOES 2378 CENTRO
237306,RUA BUENOS AIRES 529 NOVA PORTO VELHO
911616,BECO BECO SAO BENEDITO 6 DOM PEDRO
430986,LINHA PEMAZA 10 RURAL
37775,AVENIDA TUPI 4052 CENTRO
760960,RUA ANTONIO DE CASTRO 269 SANTO ANTONIO
141936,RUA GRECIA 1102 JARDIM SAO CRISTOVAO
1153202,RUA MANAUS 50 COMPENSA
910420,BECO ANDRE VIDAL NEGREIROS 20 DOM PEDRO
307764,RUA TABAJARA 1013 OLARIA
489951,RUA TESTA DE FERRO 1852 CONQUISTA
1031655,RUA CARLOS SANTOS 60 JORGE TEIXEIRA COMUNIDADE VAL PARAISO
1004107,RUA B 182 CIDADE NOVA
943349,IGARAPE SEM DENOMINACAO 1 BETANIA
673734,RUA CEREJEIRA 323 VILA DO INCRA
954160,RUA 153 25 CIDADE NOVA
676354,RUA RAIMUNDO PARENTE 293 SAO FRANCISCO
284704,RUA MIGUEL CALMON 3162 CALADINHO
288683,RUA OITO DE JUNHO 4717 CALADINHO
581630,RUA JOSE LUIZ 608 SANTA INES
1011206,RUA BELA VISTA 350 ALVORADA
477917,RAMAL GRANADA 37 PROJETO PAD PEDRO PEIXOTO
1105529,RUA GERGELIN 52 JORGE TEIXEIRA
1069604,RUA DEZ 205 JORGE TEIXEIRA MONTE SIAO
893896,AVENIDA RIO NEGRO 194 NOSSA SENHORA DAS GRACAS
385887,RUA ALMIRANTE TAMANDARE 4987 QUINTO BEC
17049,RUA DAS BANDEIRAS 761 MUTIRAO
1105614,RUA GETULIO VARGAS 68 CIDADE NOVA
514098,AVENIDA BR 317 66 BR 317
953761,RUA 15 DE NOVEMBRO 233 ALVORADA
1076623,RUA DO COMERCIO 1 9 MONTE DAS OLIVEIRAS
157569,RUA VITORIA REGIA 58 BAIRRO SAO BERNARDO
570485,RUA DOZE DE OUTUBRO 140 PLACAS
486962,RUA JOSE DE ALENCAR 7 CENTRO
63140,RUA PRESIDENTE PRUDENTE 3041 INDUSTRIAL
50572,RUA CATARINO CARDOSO 786 VISTA ALEGRE
689125,RUA AIRTON SENNA 191 WALDOMIRO SAMPAIO
628077,TRAVESSA JOELMA 1594 SANTA MARIA
22062,RUA JANDAIAS 1668 SETOR 02
917158,BECO DA PAZ 30 NOVA ESPERANCA
204340,AVENIDA BRASILIA 350 TUCUMANZAL
312099,RUA TREZE DE SETEMBRO 1017 AREAL
928987,BECO SAO LOURENCO 6 MONTE DAS OLIVEIRAS
54259,RUA JOAQUIM PINHEIRO FILHO 3487 VILLAGE DO SOL II
996627,RUA ARAPARIS 82 COROADO
238090,RUA CABO VERDE 47 TRES MARIAS
586353,RUA MANOEL RIBEIRO 40 BOA UNIAO
830023,AVENIDA GILBERTO MESTRINHO 1276 LIBERDADE
23462,RUA LIDIA JORGE 4030 BOM JESUS
512122,RUA GERALDO SARAIVA 410 AEROPORTO
554250,RUA ARI RODRIGUES 483 ABRAAO ALAB
784632,AVENIDA PURUS 72 SAO FRANCISCO
825263,RUA VINTE E DOIS DE OUTUBRO 1548 BAIRRO DA FONTE
321327,RUA MARECHAL DEODORO 2450 CENTRO
735377,RUA SANTA HELENA 70 SEBASTIAO BORGES
235912,RUA BIDU SAIAO 7005 APONIA
1116382,RUA IGARAPE DO 40 1100 DISTRITO INDUSTRIAL
55922,RUA LOURIVAL MARTINS VIEIRA 3838 TEIXEIRAO
1088598,RUA E 25 CIDADE NOVA
1016775,RUA BOA VIDA 290 COROADO
983806,RUA AIRTON SENNA 8 CIDADE NOVA
137931,RUA DAS PEDRAS 1740 JARDIM PRESIDENCIAL 3
118939,RUA MARECHAL RONDON 3541 SETOR 01
816469,AVENIDA SENADOR AMAZONINO MENDES 105 BAIRRO CHICO VIEIRA
694171,RIO RIO AUTAZ ACU 6 CURRUSA
337514,RUA JOSE VIDAL 2539 CENTRO
36551,RUA EQUADOR 3899 JARDIM AMERICA
286508,RUA MURICI 1211 ZONA SUL
696681,RUA FERNANDO DE ALENCAR FERNANDES 183 NOSSA SENHORA DE NAZARE
533383,RODOVIA 364 RAMAL APUI 49 RAMAL APUI
487747,RAMAL ANTONIO DAS TINTAS 900818 RURAL
403546,RUA ULISSES GUIMALHAES 4399 BAIRRO JARDIM AMERICA
248017,RUA DAS FLORES 514 B FLORESTA
527436,RUA PROJETADA 294 CENTO
885735,AVENIDA NEPAL 8 NOVA CIDADE
1053116,RUA CURITIBA 593 GILBERTO MESTRINHO
708421,AVENIDA CORONEL RAIMUNDO PEREIRA 1487 NOSSA SENHORA DE FATIMA
180762,AVENIDA INDUSTRIAL 276 BAIRRO INDUSTRIAL
715532,RUA TIAO LEITE 2 44 PRAIA DO GADO
54940,RUA JOSE DE ALENCAR 2372 NOVO HORIZONTE
712525,RUA BEIJA FLOR 236 PRAIA DO GADO
331540,RUA FONTE NELE 121 VILA PRINCESA
1105935,RUA GILBERTO MESTRINHO 64 TANCREDO NEVES
876728,AVENIDA H 64 CIDADE NOVA
763576,RUA SANTA ROSA 391 NOSSA SENHORA DE FATIMA
109737,RUA BELO HORIZONTE 3845 SETOR 5
828643,RIO ITUXI 6 ITUXI
646781,RUA HERMES ALVES BRASILEIRO 1004 NAIRE LEITE 2
1009054,RUA BAURU 141 COLONHA TERRA NOVA
862733,AVENIDA CENTRAL 21 LIRIO DO VALE
94501,AVENIDA ANTONIO LUIS DE MACEDO 3403 GUAJARA MIRIM
1079409,RUA DOIS 16 CIDADE NOVA
281508,RUA MANOEL LAURENTINO DE SOUZA 2365 PORTO VELHO
78969,LINHA SEGUNDA EIXO 13 SEGUNDA EIXO
959071,RUA 201 4 NOVA CIDADE
1018827,RUA BOM JESUS 748 ZUMBI DOS PALMARES
683987,RUA DA LAGOA 200 CENTRO
741332,BECO DA MANGUEIRA 135 SANTA HELENA
970733,RUA 5 358 ALVORADA
747054,RUA INDEPENDENCIA 258 CENTRO
970149,RUA 49A 115 AMAZONINO MENDES
643046,RAMAL DO BANANEIRA 33 RODRIGUES ALVES
512612,RUA MARIA RAIMUNDA CHAVES 180 LIBERDADE
1108319,RUA GUANABARA 12 LIRIO DO VALE
139243,RUA DOS COLEGIAIS 851 PARQUE SAO PEDRO
366125,AVENIDA LIRIO DO VALE 1611 JARDIM PRIMAVERA
547319,RUA 03 489 OBRA DO PAC
552963,RUA ANDIROBA 266 PORTAL DA AMAZONIA
185198,RUA JOANA DARC 2110 RONDOMINAS
207764,AVENIDA GETULIO VARGAS 3637 SAO JOAO BOSCO
661829,RUA ELCIAS C ALBUQUERQUE 250 AVELINO LEAL
430073,AVENIDA DOS IPES 2302 CENTRO
666351,RODOVIA BR 364 11 TAUARE
568686,RUA DO PASSEIO 745 TAQUARI
798764,RUA BEIJA FLOR 1810 DA PAZ
1151729,RUA MAGUARIBE 2 NOVO ALEIXO
880888,AVENIDA JOAQUIM NABUCO 1594 CENTRO
268976,RUA JANAINA 7374 IGARAPE
158297,RUA BARAO DO RIO BRANCO 1383 NOVA BRASILIA
742260,RUA 2 50 UNIAO
30630,RUA SANTA CATARINA 3310 SETOR 05
236086,RUA BOCA JUNIOR 868 FLORESTA
938855,BECO SAO MIGUEL 373 MORRO DA LIBERDADE
499717,RUA DO MURU 316 JOAO ALVES
380484,RUA OITOCENTOS E DEZESSEIS 6726 ALTO ALEGRE
743587,RUA CAMPOS OLIVEIRA 333 ITAMARATI
804979,RUA PENETRACAO TRES 23 JARDIM AMANDA
86496,RUA BAHIA 2672 CENTRO
900083,AVENIDA VINTE E DOIS 45 LIRIO DO VALE
